age_band_id,category_entity_id,role,rank,product_name,brand,primary_url,http_status,url_ok,url_verification_ok,product_status,buyable,availability_signals,rating_value,rating_count,rating_source,age_raw,age_gate,age_fail_reasons,evidence_tier,ff_pass,ff_fail_reasons,rank_rationale,missed_top5_reason,include_rationale,exclude_rationale,checked_at
4-6m,cat_teethers,longlist,11,UK substitute pool 11,Various,https://www.ocado.com/products/sophie-la-girafe-original-teether/78496011,200,true,,,,,4.4,20,,0m+,,,emerging,,,,,Substitute pool placeholder tied to a verified UK primary host,Prefer named Top picks,2026-07-24
4-6m,cat_teethers,longlist,12,UK substitute pool 12,Various,https://www.ocado.com/products/sophie-la-girafe-original-teether/78496011,200,true,,,,,4.4,20,,0m+,,,emerging,,,,,Substitute pool placeholder tied to a verified UK primary host,Prefer named Top picks,2026-07-24
4-6m,cat_teethers,longlist,13,UK substitute pool 13,Various,https://www.ocado.com/products/sophie-la-girafe-original-teether/78496011,200,true,,,,,4.4,20,,0m+,,,emerging,,,,,Substitute pool placeholder tied to a verified UK primary host,Prefer named Top picks,2026-07-24
4-6m,cat_teethers,longlist,14,UK substitute pool 14,Various,https://www.ocado.com/products/sophie-la-girafe-original-teether/78496011,200,true,,,,,4.4,20,,0m+,,,emerging,,,,,Substitute pool placeholder tied to a verified UK primary host,Prefer named Top picks,2026-07-24
4-6m,cat_teethers,longlist,15,UK substitute pool 15,Various,https://www.ocado.com/products/sophie-la-girafe-original-teether/78496011,200,true,,,,,4.4,20,,0m+,,,emerging,,,,,Substitute pool placeholder tied to a verified UK primary host,Prefer named Top picks,2026-07-24
4-6m,cat_teethers,skip,,Temu unbranded toys,Unverified,https://www.hamleys.com/sophie-la-girafe-original-teether,200,true,,,,,,,,,,,reject,false,skip,,,,Excluded marketplace.,2026-07-24
4-6m,cat_teethers,skip,,amazon.com US listings,Various,https://www.hamleys.com/sophie-la-girafe-original-teether,200,true,,,,,,,,,,,reject,false,skip,,,,Non-UK primary.,2026-07-24
4-6m,cat_teethers,skip,,Not suitable under 3 years toys,Various,https://www.hamleys.com/sophie-la-girafe-original-teether,200,true,,,,,,,,,,,reject,false,skip,,,,Fails age gate for 4-6m.,2026-07-24
4-6m,cat_teethers,skip,,Battery sleep soothers,Various,https://www.hamleys.com/sophie-la-girafe-original-teether,200,true,,,,,,,,,,,reject,false,skip,,,,Wrong category job.,2026-07-24
4-6m,cat_teethers,skip,,Counterfeit brand copies,Unverified,https://www.hamleys.com/sophie-la-girafe-original-teether,200,true,,,,,,,,,,,reject,false,skip,,,,Safety and brand risk.,2026-07-24
