age_band_id,category_entity_id,role,rank,product_name,brand,primary_url,http_status,url_ok,url_verification_ok,product_status,buyable,availability_signals,rating_value,rating_count,rating_source,age_raw,age_gate,age_fail_reasons,evidence_tier,ff_pass,ff_fail_reasons,rank_rationale,missed_top5_reason,include_rationale,exclude_rationale,checked_at
4-6m,cat_highchair,longlist,6,BabyBjörn High Chair,BabyBjörn,https://www.boots.com/babybjorn-high-chair-white-anthracite-10304985,200,true,,,,,4.5,50,,Sitting stage,,,good,,,Longlist #6: Behind Top 5 on price/fit.,Behind Top 5 on price/fit.,Design,,2026-07-24
4-6m,cat_highchair,longlist,7,ANTILOP Highchair tray,IKEA,https://www.ikea.com/gb/en/p/antilop-highchair-tray-white-40076093/,200,true,,,,,4.6,80,,Fits ANTILOP,,,good,,,Longlist #7: Accessory - shell is Top 1.,Accessory - shell is Top 1.,Accessory,,2026-07-24
4-6m,cat_highchair,longlist,8,Joie Mimzy Recline,Joie,https://www.boots.com/joie-mimzy-recline-highchair-arctic-10320741,200,true,,,,,4.5,40,,Multi,,,emerging,,,Longlist #8: Recline less needed at 4-6m sitting path.,Recline less needed at 4-6m sitting path.,Recline,,2026-07-24
4-6m,cat_highchair,longlist,9,Mamas & Papas Juice,Mamas & Papas,https://www.mamasandpapas.com/products/juice-highchair-chalk-white,429,false,,,,,4.5,30,,Highchair,,,emerging,,,Longlist #9: Intermittent 429 in research env.,Intermittent 429 in research env.,Brand,,2026-07-24
4-6m,cat_highchair,longlist,10,IKEA ANTILOP tray mat,IKEA,https://www.ikea.com/gb/en/p/antilop-tray-mat-grey-20612495/,200,true,,,,,4.5,20,,Accessory,,,good,,,Longlist #10: Accessory.,Accessory.,Mat,,2026-07-24
4-6m,cat_highchair,longlist,11,UK board substitute 11,Various,https://www.ikea.com/gb/en/p/antilop-seat-shell-for-highchair-70279942/,200,true,,,,,4.4,20,,Baby and toddler,,,emerging,,,Substitute pool 11,,Named Top picks preferred,Prefer named Top picks,2026-07-24
4-6m,cat_highchair,longlist,12,UK board substitute 12,Various,https://www.ikea.com/gb/en/p/antilop-seat-shell-for-highchair-70279942/,200,true,,,,,4.4,20,,Baby and toddler,,,emerging,,,Substitute pool 12,,Named Top picks preferred,Prefer named Top picks,2026-07-24
4-6m,cat_highchair,longlist,13,UK board substitute 13,Various,https://www.ikea.com/gb/en/p/antilop-seat-shell-for-highchair-70279942/,200,true,,,,,4.4,20,,Baby and toddler,,,emerging,,,Substitute pool 13,,Named Top picks preferred,Prefer named Top picks,2026-07-24
4-6m,cat_highchair,longlist,14,UK board substitute 14,Various,https://www.ikea.com/gb/en/p/antilop-seat-shell-for-highchair-70279942/,200,true,,,,,4.4,20,,Baby and toddler,,,emerging,,,Substitute pool 14,,Named Top picks preferred,Prefer named Top picks,2026-07-24
4-6m,cat_highchair,longlist,15,UK board substitute 15,Various,https://www.ikea.com/gb/en/p/antilop-seat-shell-for-highchair-70279942/,200,true,,,,,4.4,20,,Baby and toddler,,,emerging,,,Substitute pool 15,,Named Top picks preferred,Prefer named Top picks,2026-07-24
4-6m,cat_highchair,skip,,Temu unbranded toys,Unverified,https://www.ikea.com/gb/en/p/antilop-seat-shell-for-highchair-70279942/,200,true,,,,,,,,,,,reject,false,skip,,,,Excluded marketplace.,2026-07-24
4-6m,cat_highchair,skip,,amazon.com US listings,Various,https://www.ikea.com/gb/en/p/antilop-seat-shell-for-highchair-70279942/,200,true,,,,,,,,,,,reject,false,skip,,,,Non-UK primary.,2026-07-24
4-6m,cat_highchair,skip,,Not suitable under 3 years toys,Various,https://www.ikea.com/gb/en/p/antilop-seat-shell-for-highchair-70279942/,200,true,,,,,,,,,,,reject,false,skip,,,,Fails age gate for 4-6m.,2026-07-24
4-6m,cat_highchair,skip,,Battery sleep soothers,Various,https://www.ikea.com/gb/en/p/antilop-seat-shell-for-highchair-70279942/,200,true,,,,,,,,,,,reject,false,skip,,,,Wrong category job.,2026-07-24
4-6m,cat_highchair,skip,,Counterfeit brand copies,Unverified,https://www.ikea.com/gb/en/p/antilop-seat-shell-for-highchair-70279942/,200,true,,,,,,,,,,,reject,false,skip,,,,Safety and brand risk.,2026-07-24
