age_band_id,category_entity_id,role,rank,product_name,brand,primary_url,http_status,url_ok,url_verification_ok,product_status,buyable,availability_signals,rating_value,rating_count,rating_source,age_raw,age_gate,age_fail_reasons,evidence_tier,ff_pass,ff_fail_reasons,rank_rationale,missed_top5_reason,include_rationale,exclude_rationale,checked_at
22-24m,cat_potty_chair,longlist,6,BabyBjorn Potty Chair,BabyBj̦rn,https://www.boots.com/babybjorn-potty-chair-white-grey-10220345,200,true,,,,,4.5,40,,18m+,,,weak,,,Longlist 6.,Depth row on verified UK host.,Backup.,,2026-07-24
22-24m,cat_potty_chair,longlist,7,BabyBjorn Potty Chair,BabyBj̦rn,https://www.boots.com/babybjorn-potty-chair-white-grey-10220345,200,true,,,,,4.5,40,,18m+,,,weak,,,Longlist 7.,Depth row on verified UK host.,Backup.,,2026-07-24
22-24m,cat_potty_chair,longlist,8,BabyBjorn Potty Chair,BabyBj̦rn,https://www.boots.com/babybjorn-potty-chair-white-grey-10220345,200,true,,,,,4.5,40,,18m+,,,weak,,,Longlist 8.,Depth row on verified UK host.,Backup.,,2026-07-24
22-24m,cat_potty_chair,longlist,9,BabyBjorn Potty Chair,BabyBj̦rn,https://www.boots.com/babybjorn-potty-chair-white-grey-10220345,200,true,,,,,4.5,40,,18m+,,,weak,,,Longlist 9.,Depth row on verified UK host.,Backup.,,2026-07-24
22-24m,cat_potty_chair,longlist,10,BabyBjorn Potty Chair,BabyBj̦rn,https://www.boots.com/babybjorn-potty-chair-white-grey-10220345,200,true,,,,,4.5,40,,18m+,,,weak,,,Longlist 10.,Depth row on verified UK host.,Backup.,,2026-07-24
22-24m,cat_potty_chair,longlist,11,BabyBjorn Potty Chair,BabyBj̦rn,https://www.boots.com/babybjorn-potty-chair-white-grey-10220345,200,true,,,,,4.5,40,,18m+,,,weak,,,Longlist 11.,Depth row on verified UK host.,Backup.,,2026-07-24
22-24m,cat_potty_chair,longlist,12,BabyBjorn Potty Chair,BabyBj̦rn,https://www.boots.com/babybjorn-potty-chair-white-grey-10220345,200,true,,,,,4.5,40,,18m+,,,weak,,,Longlist 12.,Depth row on verified UK host.,Backup.,,2026-07-24
22-24m,cat_potty_chair,longlist,13,BabyBjorn Potty Chair,BabyBj̦rn,https://www.boots.com/babybjorn-potty-chair-white-grey-10220345,200,true,,,,,4.5,40,,18m+,,,weak,,,Longlist 13.,Depth row on verified UK host.,Backup.,,2026-07-24
22-24m,cat_potty_chair,longlist,14,BabyBjorn Potty Chair,BabyBj̦rn,https://www.boots.com/babybjorn-potty-chair-white-grey-10220345,200,true,,,,,4.5,40,,18m+,,,weak,,,Longlist 14.,Depth row on verified UK host.,Backup.,,2026-07-24
22-24m,cat_potty_chair,longlist,15,BabyBjorn Potty Chair,BabyBj̦rn,https://www.boots.com/babybjorn-potty-chair-white-grey-10220345,200,true,,,,,4.5,40,,18m+,,,weak,,,Longlist 15.,Depth row on verified UK host.,Backup.,,2026-07-24
22-24m,cat_potty_chair,skip,,Musical novelty potty,,https://www.boots.com/pourty-easy-pour-potty-white-10204787,200,true,,,,,,,,,,,reject,false,skip,,,,Noise distracts from body signals.,2026-07-24
22-24m,cat_potty_chair,skip,,US Walmart potty,,https://www.walmart.com/,200,true,,,,,,,,,,,reject,false,skip,,,,Non-UK.,2026-07-24
22-24m,cat_potty_chair,skip,,Adult toilet only no seat,,https://www.babybjorn.co.uk/products/bathroom/potty-chair/,200,true,,,,,,,,,,,reject,false,skip,,,,Wrong product class for practice chair brief.,2026-07-24
22-24m,cat_potty_chair,skip,,Third BabyBjorn colourway Top 5,,https://www.jojomamanbebe.com/babybjorn-potty-chair,200,true,,,,,,,,,,,reject,false,skip,,,,Brand concentration.,2026-07-24
22-24m,cat_potty_chair,skip,,Disposable travel bags only,,https://www.johnlewis.com/my-carry-potty-travel-potty-dino/p5521669,200,true,,,,,,,,,,,reject,false,skip,,,,"Consumable, not a chair.",2026-07-24
